1.150580200195312500e+03,1.152256591796875000e+03,1.153932983398437500e+03,1.155609252929687500e+03,1.157285644531250000e+03,1.158961914062500000e+03,1.160638305664062500e+03,1.162314575195312500e+03,1.163990966796875000e+03,1.165667236328125000e+03,1.167343627929687500e+03,1.169020019531250000e+03,1.170696289062500000e+03,1.172372680664062500e+03,1.174048950195312500e+03,1.175725341796875000e+03,1.177401611328125000e+03,1.179078002929687500e+03,1.180754394531250000e+03,1.182430664062500000e+03,1.184107055664062500e+03,1.185783325195312500e+03,1.187459716796875000e+03,1.189135986328125000e+03,1.190812377929687500e+03,1.192488647460937500e+03,1.194165039062500000e+03,1.195841308593750000e+03,1.197517700195312500e+03,1.199194091796875000e+03,1.200870361328125000e+03,1.202546752929687500e+03,1.204223022460937500e+03,1.205899414062500000e+03,1.207575683593750000e+03,1.209252075195312500e+03,1.210928466796875000e+03,1.212604736328125000e+03,1.214281127929687500e+03,1.215957397460937500e+03,1.217633789062500000e+03,1.219310058593750000e+03,1.220986450195312500e+03,1.222662719726562500e+03,1.224339111328125000e+03,1.226015380859375000e+03,1.227691772460937500e+03,1.229368164062500000e+03,1.231044433593750000e+03,1.232720825195312500e+03,1.234397094726562500e+03,1.236073486328125000e+03,1.237749755859375000e+03,1.239426147460937500e+03,1.241102539062500000e+03,1.242778808593750000e+03,1.244455200195312500e+03,1.246131469726562500e+03,1.247807861328125000e+03,1.249484130859375000e+03,1.251160522460937500e+03,1.252836914062500000e+03,1.254513183593750000e+03,1.256189575195312500e+03,1.257865844726562500e+03,1.259542236328125000e+03,1.261218505859375000e+03,1.262894897460937500e+03,1.264571166992187500e+03,1.266247558593750000e+03,1.267923828125000000e+03,1.269600219726562500e+03,1.271276611328125000e+03,1.272952880859375000e+03,1.274629272460937500e+03,1.276305541992187500e+03,1.277981933593750000e+03,1.279658203125000000e+03,1.281334594726562500e+03,1.283010986328125000e+03,1.284687255859375000e+03,1.286363647460937500e+03,1.288039916992187500e+03,1.289716308593750000e+03,1.291392578125000000e+03,1.293068969726562500e+03,1.294745239257812500e+03,1.296421630859375000e+03,1.298097900390625000e+03,1.299774291992187500e+03,1.301450683593750000e+03,1.303126953125000000e+03,1.304803344726562500e+03,1.306479614257812500e+03,1.308156005859375000e+03,1.309832275390625000e+03,1.311508666992187500e+03,1.313185058593750000e+03,1.314861328125000000e+03,1.316537719726562500e+03,1.318213989257812500e+03,1.319890380859375000e+03,1.321566650390625000e+03,1.323243041992187500e+03,1.324919433593750000e+03,1.326595703125000000e+03,1.328271972656250000e+03,1.329948364257812500e+03,1.331624755859375000e+03,1.333301025390625000e+03,1.334977416992187500e+03,1.336653686523437500e+03,1.338330078125000000e+03,1.340006347656250000e+03,1.341682739257812500e+03,1.343359130859375000e+03,1.345035400390625000e+03,1.346711791992187500e+03,1.348388061523437500e+03,1.350064453125000000e+03,1.351740722656250000e+03,1.353417114257812500e+03,1.355093505859375000e+03,1.356769775390625000e+03,1.358446044921875000e+03,1.360122436523437500e+03,1.361798828125000000e+03,1.363475097656250000e+03,1.365151489257812500e+03,1.366827880859375000e+03,1.368504150390625000e+03,1.370180419921875000e+03,1.371856811523437500e+03,1.373533203125000000e+03,1.375209472656250000e+03,1.376885864257812500e+03,1.378562133789062500e+03,1.380238525390625000e+03,1.381914794921875000e+03,1.383591186523437500e+03,1.385267578125000000e+03,1.386943847656250000e+03,1.388620239257812500e+03,1.390296508789062500e+03,1.391972900390625000e+03,1.393649169921875000e+03,1.395325561523437500e+03,1.397001953125000000e+03,1.398678222656250000e+03,1.400354492187500000e+03,1.402030883789062500e+03,1.403707275390625000e+03,1.405383544921875000e+03,1.407059936523437500e+03,1.408736206054687500e+03,1.410412597656250000e+03,1.412088867187500000e+03,1.413765258789062500e+03,1.415441650390625000e+03,1.417117919921875000e+03,1.418794311523437500e+03,1.420470581054687500e+03,1.422146972656250000e+03,1.423823242187500000e+03,1.425499633789062500e+03,1.427176025390625000e+03,1.428852294921875000e+03,1.430528564453125000e+03,1.432204956054687500e+03,1.433881347656250000e+03,1.435557617187500000e+03,1.437234008789062500e+03,1.438910278320312500e+03,1.440586669921875000e+03,1.442262939453125000e+03,1.443939331054687500e+03,1.445615722656250000e+03,1.447291992187500000e+03,1.448968383789062500e+03,1.450644653320312500e+03,1.452321044921875000e+03,1.453997314453125000e+03,1.455673706054687500e+03,1.457350097656250000e+03,1.459026367187500000e+03,1.460702636718750000e+03,1.462379028320312500e+03,1.464055419921875000e+03,1.465731689453125000e+03,1.467408081054687500e+03,1.469084472656250000e+03,1.470760742187500000e+03,1.472437011718750000e+03,1.474113403320312500e+03,1.475789794921875000e+03,1.477466064453125000e+03,1.479142456054687500e+03,1.480818725585937500e+03,1.482495117187500000e+03,1.484171386718750000e+03,1.485847778320312500e+03,1.487524169921875000e+03,1.489200439453125000e+03,1.490876831054687500e+03,1.492553100585937500e+03,1.494229492187500000e+03,1.495905761718750000e+03,1.497582153320312500e+03,1.499258544921875000e+03,1.500934814453125000e+03,1.502611083984375000e+03,1.504287475585937500e+03,1.505963867187500000e+03,1.507640136718750000e+03,1.509316528320312500e+03,1.510992797851562500e+03,1.512669189453125000e+03,1.514345458984375000e+03,1.516021850585937500e+03,1.517698242187500000e+03,1.519374511718750000e+03,1.521050903320312500e+03,1.522727172851562500e+03,1.524403564453125000e+03,1.526079833984375000e+03,1.527756225585937500e+03,1.529432617187500000e+03,1.531108886718750000e+03,1.532785156250000000e+03,1.534461547851562500e+03,1.536137939453125000e+03,1.537814208984375000e+03,1.539490600585937500e+03,1.541166992187500000e+03,1.542843261718750000e+03,1.544519531250000000e+03,1.546195922851562500e+03,1.547872314453125000e+03,1.549548583984375000e+03,1.551224975585937500e+03,1.552901245117187500e+03,1.554577636718750000e+03,1.556253906250000000e+03,1.557930297851562500e+03,1.559606689453125000e+03,1.561282958984375000e+03,1.562959228515625000e+03,1.564635620117187500e+03,1.566312011718750000e+03,1.567988281250000000e+03,1.569664672851562500e+03,1.571341064453125000e+03,1.573017333984375000e+03,1.574693603515625000e+03,1.576369995117187500e+03,1.578046386718750000e+03,1.579722656250000000e+03,1.581399047851562500e+03,1.583075439453125000e+03,1.584751708984375000e+03,1.586427978515625000e+03,1.588104370117187500e+03,1.589780761718750000e+03,1.591457031250000000e+03,1.593133300781250000e+03,1.594809692382812500e+03,1.596486083984375000e+03,1.598162353515625000e+03,1.599838745117187500e+03,1.601515136718750000e+03,1.603191406250000000e+03,1.604867675781250000e+03,1.606544067382812500e+03,1.608220458984375000e+03,1.609896728515625000e+03,1.611573120117187500e+03,1.613249511718750000e+03,1.614925781250000000e+03,1.616602050781250000e+03,1.618278442382812500e+03,1.619954833984375000e+03,1.621631103515625000e+03,1.623307373046875000e+03,1.624983886718750000e+03,1.626660156250000000e+03,1.628336425781250000e+03,1.630012817382812500e+03,1.631689208984375000e+03,1.633365478515625000e+03,1.635041748046875000e+03,1.636718139648437500e+03,1.638394531250000000e+03,1.640070800781250000e+03,1.641747192382812500e+03,1.643423583984375000e+03,1.645099853515625000e+03,1.646776123046875000e+03,1.648452514648437500e+03,1.650128906250000000e+03,1.651805175781250000e+03,1.653481445312500000e+03,1.655157958984375000e+03,1.656834228515625000e+03,1.658510498046875000e+03,1.660186889648437500e+03,1.661863281250000000e+03,1.663539550781250000e+03,1.665215820312500000e+03,1.666892211914062500e+03,1.668568603515625000e+03,1.670244873046875000e+03,1.671921264648437500e+03,1.673597656250000000e+03,1.675273925781250000e+03,1.676950195312500000e+03,1.678626586914062500e+03,1.680302978515625000e+03,1.681979248046875000e+03,1.683655639648437500e+03,1.685332031250000000e+03,1.687008300781250000e+03,1.688684570312500000e+03,1.690360961914062500e+03,1.692037353515625000e+03,1.693713623046875000e+03,1.695389892578125000e+03,1.697066284179687500e+03,1.698742675781250000e+03,1.700418945312500000e+03,1.702095336914062500e+03,1.703771728515625000e+03,1.705447998046875000e+03,1.707124267578125000e+03,1.708800659179687500e+03,1.710477050781250000e+03,1.712153320312500000e+03,1.713829711914062500e+03,1.715506103515625000e+03,1.717182373046875000e+03,1.718858642578125000e+03,1.720535034179687500e+03,1.722211425781250000e+03,1.723887695312500000e+03,1.725563964843750000e+03,1.727240478515625000e+03,1.728916748046875000e+03,1.730593017578125000e+03,1.732269409179687500e+03,1.733945800781250000e+03,1.735622070312500000e+03,1.737298339843750000e+03,1.738974731445312500e+03,1.740651123046875000e+03,1.742327392578125000e+03,1.744003784179687500e+03,1.745680175781250000e+03,1.747356445312500000e+03,1.749032714843750000e+03,1.750709106445312500e+03,1.752385498046875000e+03,1.754061767578125000e+03,1.755738159179687500e+03,1.757414550781250000e+03,1.759090820312500000e+03,1.760767089843750000e+03,1.762443481445312500e+03,1.764119873046875000e+03,1.765796142578125000e+03,1.767472412109375000e+03,1.769148803710937500e+03,1.770825195312500000e+03,1.772501464843750000e+03,1.774177856445312500e+03,1.775854248046875000e+03,1.777530517578125000e+03,1.779206787109375000e+03,1.780883178710937500e+03,1.782559570312500000e+03,1.784235839843750000e+03,1.785912231445312500e+03,1.787588623046875000e+03,1.789264892578125000e+03,1.790941162109375000e+03,1.792617553710937500e+03,1.794293945312500000e+03,1.795970214843750000e+03,1.797646484375000000e+03,1.799322998046875000e+03,1.800999267578125000e+03,1.802675537109375000e+03,1.804351928710937500e+03,1.806028320312500000e+03,1.807704589843750000e+03,1.809380859375000000e+03,1.811057250976562500e+03,1.812733642578125000e+03,1.814409912109375000e+03,1.816086303710937500e+03,1.817762695312500000e+03,1.819438964843750000e+03,1.821115234375000000e+03,1.822791625976562500e+03,1.824468017578125000e+03,1.826144287109375000e+03,1.827820556640625000e+03,1.829497070312500000e+03,1.831173339843750000e+03,1.832849609375000000e+03,1.834526000976562500e+03,1.836202392578125000e+03,1.837878662109375000e+03,1.839554931640625000e+03,1.841231323242187500e+03,1.842907714843750000e+03,1.844583984375000000e+03,1.846260375976562500e+03,1.847936767578125000e+03,1.849613037109375000e+03,1.851289306640625000e+03,1.852965698242187500e+03,1.854642089843750000e+03,1.856318359375000000e+03,1.857994750976562500e+03,1.859671142578125000e+03,1.861347412109375000e+03,1.863023681640625000e+03,1.864700073242187500e+03,1.866376464843750000e+03,1.868052734375000000e+03,1.869729003906250000e+03,1.871405395507812500e+03,1.873081787109375000e+03,1.874758056640625000e+03,1.876434448242187500e+03,1.878110839843750000e+03,1.879787109375000000e+03,1.881463378906250000e+03,1.883139770507812500e+03,1.884816162109375000e+03,1.886492431640625000e+03,1.888168823242187500e+03,1.889845214843750000e+03,1.891521484375000000e+03,1.893197753906250000e+03,1.894874145507812500e+03,1.896550537109375000e+03,1.898226806640625000e+03,1.899903076171875000e+03,1.901579589843750000e+03,1.903255859375000000e+03,1.904932128906250000e+03,1.906608520507812500e+03,1.908284912109375000e+03,1.909961181640625000e+03,1.911637451171875000e+03,1.913313842773437500e+03,1.914990234375000000e+03,1.916666503906250000e+03,1.918342895507812500e+03,1.920019287109375000e+03,1.921695556640625000e+03,1.923371826171875000e+03,1.925048217773437500e+03,1.926724609375000000e+03,1.928400878906250000e+03,1.930077148437500000e+03,1.931753662109375000e+03,1.933429931640625000e+03,1.935106201171875000e+03,1.936782592773437500e+03,1.938458984375000000e+03,1.940135253906250000e+03,1.941811523437500000e+03,1.943487915039062500e+03,1.945164306640625000e+03,1.946840576171875000e+03,1.948516967773437500e+03,1.950193359375000000e+03,1.951869628906250000e+03,1.953545898437500000e+03,1.955222290039062500e+03,1.956898681640625000e+03,1.958574951171875000e+03,1.960251342773437500e+03,1.961927734375000000e+03,1.963604003906250000e+03,1.965280273437500000e+03,1.966956665039062500e+03,1.968633056640625000e+03,1.970309326171875000e+03,1.971985595703125000e+03,1.973661987304687500e+03,1.975338378906250000e+03,1.977014648437500000e+03,1.978691040039062500e+03,1.600781308994537327e-14,1.172171951516198796e-12,1.012618266148235247e-12,1.596445089839526599e-12,3.649983147755581081e-13,1.765988830865206083e-12,1.230503763119394911e-12,2.412354983740566672e-13,1.146241088156862986e-12,7.540698209081153625e-13,8.454296290816287751e-13,7.845716264165414344e-13,1.122455427216006996e-12,6.162355239806849294e-13,4.654624125369211107e-13,3.056940280337511195e-13,6.531491927169730261e-13,5.863450458672148091e-13,7.830135194744625160e-13,6.503687562456339499e-13,8.677027737817588626e-13,7.547319973849608843e-13,8.299942764328216427e-13,7.979107283749564683e-13,3.748442257544420952e-13,7.563725036921487010e-13,1.553644691197619832e-12,7.742834693715006100e-13,1.026121136844804216e-12,1.105216070572401232e-12,6.763911262683275361e-13,3.172843932031099712e-13,4.677511091129293863e-13,2.578959994777724196e-13,6.727868181186438812e-14,3.376266551492063117e-13,4.856209293198354704e-15,2.970996116225671502e-13,2.221094944250545655e-13,1.161024672669680458e-13,8.993631848367572568e-14,1.131333321837714456e-13,1.507151879426987806e-13,1.934252047810017250e-13,2.420683282728514074e-13,4.191380857838933327e-13,6.381389557399974599e-13,5.289783910379652898e-13,7.338750917726399869e-13,1.001306568042259482e-12,1.113792109756761572e-12,8.690199167910028777e-13,1.484927198563967821e-12,1.326120853753498530e-12,1.464667363088034691e-12,1.630008411232508614e-12,1.670514963338087799e-12,1.556284940328056532e-12,1.312577217055244105e-12,1.558348177062296447e-12,1.557614497452175506e-12,1.448381345414695431e-12,1.674462218187455775e-12,1.491194754482672025e-12,1.967328210061847216e-12,1.629785932946714588e-12,1.440711590826315724e-12,1.522592815716983239e-12,1.696663534493658698e-12,1.817426092433349627e-12,1.536540534564923011e-12,2.090243993516094356e-12,2.427542325142417745e-12,1.932182712438557104e-12,1.634693248819818479e-12,2.105576130118080869e-12,2.118771737918967446e-12,1.966941366726704388e-12,1.782410915911192273e-12,2.059018103586773840e-12,2.212481933772103559e-12,1.760723186174095733e-12,1.869494576506314232e-12,1.763945543450939901e-12,2.231884165329600656e-12,1.740964035261416409e-12,1.788730079853306787e-12,1.380225577926608160e-12,1.484656364861280942e-12,1.196830069945253872e-12,1.420959053546888562e-12,1.201529977942761285e-12,1.817711346024930563e-12,1.677160146873468705e-12,2.159507598784027316e-12,2.189113256986785494e-12,2.126734769195004482e-12,2.191629473388689853e-12,2.055572292242180410e-12,2.232815278155331207e-12,2.612152898498476539e-12,2.422317554873210099e-12,2.986575830393745079e-12,2.270635502538143058e-12,2.183844251268940440e-12,2.073742002769995985e-12,2.053854048639225383e-12,2.138861136813385855e-12,2.372539881570490117e-12,2.292720483951238286e-12,1.745529827450187366e-12,1.789242690640457933e-12,2.138008520224943254e-12,2.439233494008763437e-12,2.310422035980974620e-12,1.961255376853321408e-12,2.522482873620890409e-12,2.525093632452235504e-12,2.571963909209218357e-12,2.473000320149520981e-12,2.648581440972685996e-12,2.299933247323915353e-12,2.355535471537661962e-12,2.594423157212255582e-12,2.606223396817153315e-12,2.573464661856372793e-12,2.440601973990874640e-12,2.699489069779570372e-12,2.612241803076620350e-12,2.895880800782291153e-12,2.538658953193939638e-12,2.413423410771442512e-12,2.632623502876740851e-12,2.359293749948365715e-12,2.541111852188970843e-12,2.297708464465975098e-12,2.387311702489736120e-12,2.179044705091781609e-12,2.481088034675393850e-12,2.498714343074359689e-12,2.369230246018760866e-12,2.364963259948726915e-12,2.468417180725990256e-12,2.428597470696680638e-12,1.952286205961217824e-12,1.676171137651727427e-12,1.996043955121429292e-12,2.087991021401669478e-12,2.401926964615275217e-12,1.975657267991315358e-12,2.013818799218025646e-12,2.585956839287750775e-12,2.950729070805291343e-12,2.619752505206296433e-12,2.598892021726806334e-12,2.557400905628393062e-12,2.646515168472363122e-12,2.501555386447140705e-12,2.314594045940698841e-12,2.348438067276137353e-12,2.409155991020539567e-12,2.589898564706039075e-12,2.589476159539638722e-12,2.661063860584511609e-12,2.690041982569835177e-12,2.516751997777566530e-12,3.074803866381925488e-12,2.788806295270229718e-12,3.138746207387299592e-12,2.800281274223381800e-12,2.885423670828668463e-12,3.366729421291903002e-12,2.866179299107485257e-12,3.192411829680552593e-12,2.986015731551439067e-12,3.062339661366597632e-12,2.901365996413329817e-12,3.352925359231817559e-12,3.029305972734874786e-12,3.214721240943352321e-12,3.216841723552299470e-12,2.995514426784584572e-12,3.278173522566762976e-12,3.139058240772540920e-12,3.047262745956014207e-12,2.739932196058059155e-12,3.248820266629759423e-12,3.076114449968025966e-12,2.655513829663558312e-12,2.794193912705744687e-12,2.868099637995391582e-12,2.699818450399571468e-12,2.952095165542623079e-12,2.600807590125153723e-12,2.403990851870818624e-12,2.651426821154156954e-12,2.754703149615567170e-12,2.786559394687970759e-12,2.955887704741977373e-12,3.109612177129572608e-12,2.730789119137488896e-12,2.800834651012218401e-12,2.910604699965513298e-12,2.979701988620186981e-12,2.652361186586404962e-12,3.064395308685630148e-12,2.714503535145018631e-12,2.850352549474410857e-12,2.148812594873761306e-12,2.420040730310990540e-12,2.644124936362901579e-12,3.023327898796224211e-12,3.240236421189757188e-12,3.007798654239279834e-12,2.949361675025352625e-12,2.477095568595433228e-12,2.466094819672526306e-12,2.266504909101407783e-12,2.135618504955916208e-12,2.240064253880569289e-12,2.580281257755223656e-12,3.104224776534492136e-12,2.690170785787926455e-12,2.057315689335537101e-12,2.311881372105140109e-12,2.530322089008829600e-12,2.134947600651582178e-12,1.892759820404377180e-12,1.929254499211108254e-12,1.967957481002757802e-12,1.904134402236357104e-12,2.050748459936357904e-12,1.835015863219102705e-12,2.174197020338164421e-12,1.933780392759931743e-12,1.683128462992566909e-12,1.656026552866729507e-12,1.858411428218298411e-12,2.553621376855108593e-12,2.895861935664489906e-12,2.823510088928449235e-12,2.768568143837746298e-12,2.606584869821459982e-12,2.621568327004775156e-12,2.295506883534526033e-12,2.302412167171086210e-12,2.418328775080635928e-12,2.281768090445224217e-12,2.304994519905512185e-12,2.244521842692526192e-12,2.515582794154758162e-12,2.323780274107734023e-12,2.410234121660859152e-12,2.554521264658271562e-12,2.649507349627988617e-12,2.495496864707291707e-12,2.309341953776744560e-12,2.386667903239714228e-12,2.714724278707336680e-12,2.769886316839054174e-12,2.944147746777869834e-12,2.908071353169283668e-12,2.964835191590631247e-12,2.856423647959460688e-12,2.666998132755393769e-12,2.507094792186803645e-12,2.377773325457077647e-12,2.544630955600424294e-12,2.563834995000791039e-12,2.381591451827702599e-12,2.588615086174250735e-12,2.550972237266857512e-12,2.507328329334757022e-12,2.003484400950328315e-12,1.849320826682876451e-12,2.305399577837152769e-12,2.225892864124445758e-12,2.487816810198273387e-12,3.137400278810376086e-12,2.714487272112431349e-12,2.463989949574862948e-12,2.727585084877359733e-12,2.761648548732509312e-12,2.657346131335058814e-12,2.331130080635013258e-12,2.747323419108327336e-12,2.309223558899509143e-12,2.590444785760537272e-12,3.029777383839471483e-12,2.911138344274810663e-12,3.124677383156693189e-12,3.178170400464086498e-12,2.817915605718424032e-12,3.104529871025829557e-12,3.222618135886867741e-12,2.941410786813647427e-12,2.718370884294274425e-12,3.260702255078462564e-12,3.235459860098655049e-12,3.060811369984262065e-12,3.077896878339592135e-12,3.069827161569782525e-12,2.677045000606947944e-12,2.461982223991854291e-12,2.876242646832061212e-12,3.179126883620653210e-12,3.067608883924877183e-12,3.045584400993006646e-12,2.924437168122517861e-12,2.983799405470444199e-12,2.747634585131830676e-12,2.838900121926446474e-12,2.901473982949709374e-12,2.950963041634113715e-12,3.250453725622826084e-12,3.231386729377061506e-12,3.336439631518306470e-12,3.304228201814196630e-12,3.177198521636670492e-12,3.300917698900729391e-12,3.363325460151167512e-12,3.289274018089538565e-12,3.099512617052435637e-12,3.064539724415005217e-12,2.822593938092698984e-12,2.779147788636859850e-12,2.936537731729194078e-12,3.137075451839499429e-12,3.036730372371621023e-12,3.051457957842229618e-12,2.787247863067499054e-12,2.662468336078749331e-12,2.521360507531933415e-12,2.358181792200264582e-12,2.430273647255343228e-12,2.547670841651639151e-12,2.601161473714252992e-12,2.267978339853815584e-12,2.026677870664572723e-12,2.100233832333375794e-12,2.125407705735882224e-12,2.072471751504711968e-12,2.390061889720462851e-12,2.583385111734615158e-12,2.828172808791440396e-12,2.841462091660029721e-12,2.655468726853182915e-12,2.706667138682727902e-12,2.858470838501547817e-12,2.874437450214872847e-12,2.730143151483122033e-12,2.695119084503150297e-12,2.694694294091970477e-12,2.354029948400948591e-12,2.543713503722067060e-12,2.647843532974092362e-12,2.512658267214695762e-12,2.347360803997555756e-12,2.350300292927598456e-12,2.518433595347091547e-12,2.835701942358048733e-12,3.094144298415590910e-12,3.038609728417407396e-12,2.901122050924520579e-12,2.710650063783570651e-12,2.616697874005535773e-12,2.919460463310374898e-12,2.818609711949249252e-12,2.687632451661703392e-12,2.493624013874540246e-12,2.224544983983611779e-12,2.303125789041016169e-12,2.323361772069154618e-12,2.422820407840808876e-12,2.524004876630625560e-12,2.754320643089114284e-12,2.809851743640345845e-12,2.711995775520059659e-12,2.599100839065227042e-12,2.545129905440202123e-12,2.475994236028622453e-12,2.436148505147173182e-12,2.297076157758981552e-12,2.779038067377004317e-12,2.804401676159695711e-12,2.723932407758256069e-12,3.005661258076441911e-12,2.866514968100086769e-12,2.976039770521965444e-12,2.850219626288064134e-12,2.753111757666792947e-12,2.455758469840918501e-12,2.274547737657339752e-12,2.321510171598983874e-12,2.338202331406136203e-12,2.393162057412467902e-12,2.384222376819455924e-12,2.380697635556705549e-12,2.427724471107395310e-12,2.494604566319336136e-12,2.304767271130159223e-12,2.388220914431582464e-12,2.429556339098026818e-12,2.513379478499833120e-12,2.399220579152316901e-12,2.387974150017124764e-12,2.408249164323472691e-12,2.574072031913399172e-12,2.403224320934871372e-12,2.349442038487858930e-12,2.226650938283447623e-12,2.289987643955271324e-12,2.006319806471812406e-12,1.844745927195856616e-12,1.708488602328306349e-12,1.650945439385376190e-12,1.686185262597672541e-12,1.706066928355842727e-12,1.760460375567485247e-12,1.851436321961830167e-12,1.816481318660245758e-12,1.912199565357042275e-12,2.003357549296147511e-12,1.945774270872835388e-12,1.912911669343930754e-12,1.822008039234490617e-12,1.867243555955799827e-12,2.029683062246268044e-12,2.071291055338875253e-12,2.152677992459106626e-12,2.158814576755374581e-12,2.148351375269585972e-12,2.174187696199481046e-12,2.183600956301434692e-12,1.972961290869212903e-12,1.872345594539082114e-12,1.714803429461730921e-12,1.593363245164236552e-12,1.547440777946440527e-12,1.550148789712657571e-12,1.482668154917377024e-12,1.371265622752970703e-12,1.306166871710423560e-12,1.349522598705077403e-12,1.277697457384430191e-12,1.341742147074886926e-12,1.495614721479243681e-12,1.574935711359803925e-12,1.563823940134434487e-12,1.543885462182426060e-12,1.573546739956632745e-12,1.541718250459844786e-12,1.482851493504744322e-12,1.429313156546541119e-12,1.417193510981629156e-12,1.384208177766799164e-12,1.283878277129335554e-12,1.293601727472837304e-12,1.286688529160417982e-12,1.311601543520224400e-12,1.342079876051616161e-12,1.323810093663280174e-12,1.179812649486355891e-12,1.172051821915487402e-12,1.261032185791155502e-12,1.331334023059460581e-12,1.322322459862412813e-12,1.428634879667434188e-12,1.559105275439343075e-12,1.529572258782141425e-12,1.553269448825722598e-12,1.502687622771670117e-12,1.476319500676170904e-12,1.427329933932630635e-12,1.390804463784200973e-12,1.387664397452248455e-12,1.332754870006502834e-12,1.243426802494118633e-12,1.188022878857719622e-12,1.135964803125610878e-12,1.142039696318264408e-12,1.103986802149237167e-12,1.057544026308865348e-12,1.018889183093674156e-12,1.057324692209371531e-12,1.100106550994128796e-12,1.246792599718382633e-12,1.330349675907060991e-12,1.432804829643030686e-12,1.500169563226072533e-12,1.516271483370523754e-12,1.529148227312482344e-12,1.485396224423785050e-12,1.382197091157055802e-12,1.370223812885429382e-12
